mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_knn__n_neighbors,param_umap__n_components,param_umap__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11.31757719516754,0.21278124443426694,2.120592188835144,0.35107565514563877,15,3,30,"{'knn__n_neighbors': 15, 'umap__n_components': 3, 'umap__n_neighbors': 30}",0.43610223642172524,0.456,0.4448,0.424,0.4272,0.432,0.4368,0.4224,0.4144,0.4352,0.4328902236421725,0.011273789790167726,166
12.468073773384095,0.15414609078599956,2.137930488586426,0.2444012538996724,15,3,40,"{'knn__n_neighbors': 15, 'umap__n_components': 3, 'umap__n_neighbors': 40}",0.4520766773162939,0.4496,0.4112,0.448,0.4208,0.4608,0.4336,0.4448,0.4272,0.4192,0.4367276677316294,0.015767449223814515,99
13.379486584663391,0.2834483269277857,2.2433146715164183,0.22905767602977972,15,3,50,"{'knn__n_neighbors': 15, 'umap__n_components': 3, 'umap__n_neighbors': 50}",0.4584664536741214,0.4608,0.448,0.4192,0.4112,0.4736,0.432,0.4576,0.4432,0.4496,0.44536664536741216,0.018484699311329924,31
8.928864574432373,0.2954608443116549,1.760050368309021,0.22503608554070262,15,5,10,"{'knn__n_neighbors': 15, 'umap__n_components': 5, 'umap__n_neighbors': 10}",0.43929712460063897,0.4528,0.4576,0.432,0.416,0.456,0.4208,0.4704,0.4128,0.4368,0.43944971246006387,0.018466038747010517,67
9.904038572311402,0.21550942419486072,1.7771384716033936,0.2022192752345158,15,5,20,"{'knn__n_neighbors': 15, 'umap__n_components': 5, 'umap__n_neighbors': 20}",0.43450479233226835,0.4528,0.4464,0.4304,0.4096,0.4592,0.4208,0.4464,0.424,0.44,0.43641047923322684,0.01468574381487209,103
11.455347204208374,0.1479039169974173,1.8701280117034913,0.21803045341403066,15,5,30,"{'knn__n_neighbors': 15, 'umap__n_components': 5, 'umap__n_neighbors': 30}",0.4504792332268371,0.4432,0.4432,0.424,0.4176,0.4624,0.4128,0.4512,0.4336,0.448,0.43864792332268376,0.01530285337971,79
12.276209139823914,0.12825492036057512,2.014331316947937,0.1962855093750459,15,5,40,"{'knn__n_neighbors': 15, 'umap__n_components': 5, 'umap__n_neighbors': 40}",0.46325878594249204,0.4608,0.464,0.4592,0.416,0.4816,0.4208,0.4608,0.432,0.4368,0.4495258785942492,0.02047659027669136,11
13.799834060668946,0.25449486505325936,2.0798348665237425,0.18039798898451934,15,5,50,"{'knn__n_neighbors': 15, 'umap__n_components': 5, 'umap__n_neighbors': 50}",0.46006389776357826,0.4752,0.4432,0.4496,0.4144,0.4704,0.4192,0.4576,0.44,0.4416,0.4471263897763579,0.018869620242658692,21
9.077341437339783,0.2144548627628346,1.7939810276031494,0.2652470760870563,15,10,10,"{'knn__n_neighbors': 15, 'umap__n_components': 10, 'umap__n_neighbors': 10}",0.43450479233226835,0.432,0.4416,0.432,0.4144,0.448,0.4128,0.4544,0.4128,0.4448,0.43273047923322683,0.014358753377386334,169
10.755692601203918,0.17336769298173307,1.7371658563613892,0.17398753418556673,15,10,20,"{'knn__n_neighbors': 15, 'umap__n_components': 10, 'umap__n_neighbors': 20}",0.4185303514376997,0.4464,0.4688,0.432,0.4112,0.4528,0.4144,0.4608,0.4176,0.4176,0.43401303514377,0.020301990856788764,140
12.293258476257325,0.5458505417791064,1.9896671533584596,0.22349041098279407,15,10,30,"{'knn__n_neighbors': 15, 'umap__n_components': 10, 'umap__n_neighbors': 30}",0.4249201277955272,0.4336,0.456,0.4256,0.4096,0.456,0.4144,0.456,0.4144,0.4304,0.4320920127795527,0.0171621674823306,177
14.208422112464905,0.40602920519737334,2.2474793195724487,0.34567570458041724,15,10,40,"{'knn__n_neighbors': 15, 'umap__n_components': 10, 'umap__n_neighbors': 40}",0.4281150159744409,0.4464,0.4464,0.4464,0.4192,0.4576,0.4192,0.464,0.4048,0.432,0.43641150159744413,0.01785900231658066,101
18.070517349243165,0.7730403476376587,2.7751760244369508,0.3530786378306388,15,10,50,"{'knn__n_neighbors': 15, 'umap__n_components': 10, 'umap__n_neighbors': 50}",0.43929712460063897,0.4464,0.4368,0.4352,0.4112,0.456,0.4256,0.4784,0.416,0.4352,0.4380097124600638,0.018443214440305084,85
11.112106680870056,0.3522955438391486,1.8540202856063843,0.273145929686074,15,15,10,"{'knn__n_neighbors': 15, 'umap__n_components': 15, 'umap__n_neighbors': 10}",0.43929712460063897,0.4368,0.4272,0.4112,0.4048,0.4384,0.4144,0.456,0.4128,0.4496,0.42904971246006396,0.016702952019790482,218
15.920794129371643,2.993285413013172,3.120545434951782,0.5751365289455862,15,15,20,"{'knn__n_neighbors': 15, 'umap__n_components': 15, 'umap__n_neighbors': 20}",0.4217252396166134,0.44,0.456,0.4192,0.4,0.4768,0.4176,0.4464,0.4192,0.4192,0.4316125239616614,0.02163642605453392,187
22.829369592666627,2.971213823361692,3.117320346832275,0.44183633391911775,15,15,30,"{'knn__n_neighbors': 15, 'umap__n_components': 15, 'umap__n_neighbors': 30}",0.42012779552715657,0.4432,0.4512,0.4144,0.4144,0.4592,0.408,0.4656,0.4112,0.4192,0.43065277955271564,0.020682551123372556,204
20.196181201934813,0.8584200443193386,2.605122947692871,0.3026810747058708,15,15,40,"{'knn__n_neighbors': 15, 'umap__n_components': 15, 'umap__n_neighbors': 40}",0.4185303514376997,0.44,0.4416,0.4336,0.4096,0.4608,0.4144,0.464,0.4192,0.424,0.43257303514377005,0.017971276358767413,171
19.097432112693788,0.4928767538169797,2.5428595304489137,0.2887446477279424,15,15,50,"{'knn__n_neighbors': 15, 'umap__n_components': 15, 'umap__n_neighbors': 50}",0.426517571884984,0.4496,0.44,0.432,0.4048,0.4496,0.4064,0.4528,0.424,0.424,0.4309717571884984,0.016305962667816552,197
11.668673753738403,0.22919381941108108,2.2219440937042236,0.3462311158499323,15,20,10,"{'knn__n_neighbors': 15, 'umap__n_components': 20, 'umap__n_neighbors': 10}",0.43130990415335463,0.432,0.4176,0.4288,0.4048,0.448,0.4096,0.4608,0.424,0.4464,0.43033099041533546,0.016699162560860754,209
14.778200125694275,0.21432729985392635,2.2054962396621702,0.10177365656092824,15,20,20,"{'knn__n_neighbors': 15, 'umap__n_components': 20, 'umap__n_neighbors': 20}",0.4169329073482428,0.4512,0.4512,0.4192,0.4,0.4736,0.4192,0.448,0.4208,0.4192,0.4319332907348243,0.02142842219977017,182
16.715603613853453,0.3476003904019949,2.661969542503357,0.4392609994929501,15,20,30,"{'knn__n_neighbors': 15, 'umap__n_components': 20, 'umap__n_neighbors': 30}",0.4281150159744409,0.4256,0.4544,0.4032,0.3984,0.4608,0.408,0.4608,0.4176,0.408,0.42649150159744414,0.0228714178711536,243
17.624107551574706,0.3779471767422524,2.1998083114624025,0.2709733806429065,15,20,40,"{'knn__n_neighbors': 15, 'umap__n_components': 20, 'umap__n_neighbors': 40}",0.43610223642172524,0.432,0.448,0.408,0.3824,0.4528,0.4112,0.448,0.4032,0.4144,0.4236102236421725,0.022058070791245818,270
18.597760224342345,0.11199006199845786,2.2745774507522585,0.2070814012182885,15,20,50,"{'knn__n_neighbors': 15, 'umap__n_components': 20, 'umap__n_neighbors': 50}",0.4440894568690096,0.432,0.4416,0.4144,0.392,0.4384,0.4128,0.4512,0.4064,0.4128,0.42456894568690096,0.0184339612816816,265
13.556925463676453,0.17134219266805167,1.8274560451507569,0.23667304853852544,15,30,10,"{'knn__n_neighbors': 15, 'umap__n_components': 30, 'umap__n_neighbors': 10}",0.42971246006389774,0.4208,0.4176,0.4288,0.4288,0.448,0.4,0.44,0.4032,0.44,0.4256912460063898,0.01482548167662802,255
16.99460506439209,0.13635995075962987,2.0317275524139404,0.17479252957862018,15,30,20,"{'knn__n_neighbors': 15, 'umap__n_components': 30, 'umap__n_neighbors': 20}",0.41054313099041534,0.4416,0.44,0.4352,0.384,0.464,0.408,0.4496,0.4096,0.4128,0.42553431309904155,0.023006316864466192,256
19.421643447875976,0.3910445159716414,2.1681712865829468,0.23266128412143108,15,30,30,"{'knn__n_neighbors': 15, 'umap__n_components': 30, 'umap__n_neighbors': 30}",0.4249201277955272,0.4192,0.4416,0.4064,0.3952,0.416,0.4096,0.4384,0.4224,0.4176,0.4191320127795527,0.013259387766317576,297
21.87777817249298,0.22070588260996604,2.4222522497177126,0.187268716556331,15,30,40,"{'knn__n_neighbors': 15, 'umap__n_components': 30, 'umap__n_neighbors': 40}",0.4217252396166134,0.408,0.464,0.3968,0.3952,0.4192,0.4,0.4368,0.4032,0.4176,0.41625252396166135,0.02016606229573714,310
25.266674280166626,0.8793925900559849,2.6986706256866455,0.30252743972587026,15,30,50,"{'knn__n_neighbors': 15, 'umap__n_components': 30, 'umap__n_neighbors': 50}",0.4217252396166134,0.4208,0.4416,0.4032,0.3936,0.4304,0.3984,0.4368,0.4144,0.408,0.4168925239616613,0.015443873796577866,308
12.146914625167847,0.7583845448649047,1.903666377067566,0.2971963984876475,20,2,10,"{'knn__n_neighbors': 20, 'umap__n_components': 2, 'umap__n_neighbors': 10}",0.3913738019169329,0.4368,0.44,0.408,0.4128,0.4496,0.4128,0.424,0.4016,0.448,0.4224973801916933,0.019239880816866763,281
10.119876408576966,0.15013459627634707,1.7676296710968018,0.1800518297016211,20,2,20,"{'knn__n_neighbors': 20, 'umap__n_components': 2, 'umap__n_neighbors': 20}",0.3913738019169329,0.3968,0.4352,0.4128,0.4192,0.464,0.416,0.4224,0.4032,0.4128,0.41737738019169324,0.019657766582452267,306
10.903464365005494,0.15924604256160785,1.865852689743042,0.27723096414466447,20,2,30,"{'knn__n_neighbors': 20, 'umap__n_components': 2, 'umap__n_neighbors': 30}",0.43450479233226835,0.4304,0.432,0.4464,0.4272,0.4272,0.4192,0.4336,0.4128,0.416,0.4279304792332269,0.009421804455176357,225
12.090517663955689,0.5137570878307768,2.342354941368103,0.5049328427402937,20,2,40,"{'knn__n_neighbors': 20, 'umap__n_components': 2, 'umap__n_neighbors': 40}",0.4520766773162939,0.4208,0.4448,0.432,0.4368,0.4256,0.408,0.448,0.4112,0.4288,0.4308076677316294,0.014202170290771103,203
13.449646830558777,0.2906799302605516,2.5082481145858764,0.29330926442298094,20,2,50,"{'knn__n_neighbors': 20, 'umap__n_components': 2, 'umap__n_neighbors': 50}",0.43610223642172524,0.44,0.4432,0.4096,0.4208,0.456,0.4208,0.4448,0.4224,0.4464,0.43401022364217257,0.013992349169257587,143
10.032910299301147,0.6962698950405767,1.5903780937194825,0.22303849434411438,20,3,10,"{'knn__n_neighbors': 20, 'umap__n_components': 3, 'umap__n_neighbors': 10}",0.42971246006389774,0.4464,0.4224,0.4176,0.4192,0.448,0.4208,0.4608,0.4144,0.4192,0.42985124600638985,0.015212696676489355,211
9.70472629070282,0.12527901978588088,1.8987981796264648,0.2235590965164262,20,3,20,"{'knn__n_neighbors': 20, 'umap__n_components': 3, 'umap__n_neighbors': 20}",0.4185303514376997,0.4288,0.432,0.4384,0.4128,0.472,0.4224,0.4576,0.4304,0.44,0.43529303514377,0.01704966459438671,116
10.675411367416382,0.5597443103858425,2.020305800437927,0.35301122201814833,20,3,30,"{'knn__n_neighbors': 20, 'umap__n_components': 3, 'umap__n_neighbors': 30}",0.4472843450479233,0.4464,0.4464,0.4256,0.424,0.4336,0.4336,0.424,0.408,0.44,0.4328884345047923,0.012060340147984735,168
11.984744119644166,0.33990072956306105,2.0122916460037232,0.21269212085353406,20,3,40,"{'knn__n_neighbors': 20, 'umap__n_components': 3, 'umap__n_neighbors': 40}",0.45686900958466453,0.4416,0.4224,0.4464,0.4224,0.4656,0.432,0.4464,0.4208,0.4128,0.4367269009584664,0.016459865464245528,100
12.354404282569885,0.22175724446064854,2.0057615995407105,0.2295936430800208,20,3,50,"{'knn__n_neighbors': 20, 'umap__n_components': 3, 'umap__n_neighbors': 50}",0.46006389776357826,0.4512,0.4576,0.4208,0.4112,0.4816,0.4336,0.4592,0.4416,0.4464,0.44632638977635786,0.01954299853513598,25
8.357233119010925,0.25254519155866745,1.5786245107650756,0.12070178074397638,20,5,10,"{'knn__n_neighbors': 20, 'umap__n_components': 5, 'umap__n_neighbors': 10}",0.42971246006389774,0.4576,0.4512,0.4192,0.4112,0.4656,0.4256,0.4496,0.4224,0.4448,0.4376912460063898,0.017428396449205494,87
9.596561622619628,0.10119327289129793,1.7288974285125733,0.20488454068418444,20,5,20,"{'knn__n_neighbors': 20, 'umap__n_components': 5, 'umap__n_neighbors': 20}",0.44089456869009586,0.4432,0.4336,0.432,0.4048,0.464,0.416,0.448,0.4144,0.4336,0.4330494568690096,0.016686101267173594,164
11.040607404708862,0.16152931376240381,1.9251996755599976,0.3428941607613278,20,5,30,"{'knn__n_neighbors': 20, 'umap__n_components': 5, 'umap__n_neighbors': 30}",0.4472843450479233,0.4432,0.4416,0.4336,0.4128,0.472,0.4032,0.4544,0.4304,0.4496,0.43880843450479234,0.018979945730911635,77
12.022954487800598,0.11976884782574938,1.9319395303726197,0.22518168555159113,20,5,40,"{'knn__n_neighbors': 20, 'umap__n_components': 5, 'umap__n_neighbors': 40}",0.4696485623003195,0.4544,0.4656,0.4544,0.4112,0.4928,0.4272,0.4672,0.432,0.4352,0.45096485623003196,0.023140519711154335,6
13.107223677635194,0.14068768846697824,2.0283123016357423,0.21965456426309393,20,5,50,"{'knn__n_neighbors': 20, 'umap__n_components': 5, 'umap__n_neighbors': 50}",0.4696485623003195,0.4736,0.4512,0.4512,0.4112,0.4816,0.416,0.456,0.4336,0.4368,0.4480848562300319,0.0224687076706095,18
8.61708710193634,0.1369908093242378,1.5623688459396363,0.16706288302521072,20,10,10,"{'knn__n_neighbors': 20, 'umap__n_components': 10, 'umap__n_neighbors': 10}",0.43450479233226835,0.4432,0.4272,0.4352,0.4288,0.4592,0.416,0.4384,0.4192,0.44,0.4341704792332268,0.011801543049996048,135
10.41221227645874,0.1252845336708197,1.7681458473205567,0.27083851751798516,20,10,20,"{'knn__n_neighbors': 20, 'umap__n_components': 10, 'umap__n_neighbors': 20}",0.4233226837060703,0.44,0.4592,0.4336,0.4096,0.4656,0.4112,0.4544,0.4176,0.4256,0.434012268370607,0.019117122111111398,141
12.192098331451415,0.14661243332042984,1.8454780578613281,0.19156180181215998,20,10,30,"{'knn__n_neighbors': 20, 'umap__n_components': 10, 'umap__n_neighbors': 30}",0.4249201277955272,0.4304,0.4544,0.4336,0.4064,0.472,0.416,0.4528,0.4176,0.4256,0.43337201277955273,0.019314503358251557,157
13.294843506813049,0.12766736563936723,1.9598296403884887,0.22275620350748637,20,10,40,"{'knn__n_neighbors': 20, 'umap__n_components': 10, 'umap__n_neighbors': 40}",0.44568690095846647,0.432,0.4416,0.4464,0.4096,0.4736,0.4192,0.472,0.4048,0.4256,0.4370486900958467,0.02238061335398981,96
14.636645627021789,0.09422658008299359,2.026953101158142,0.21530495531050078,20,10,50,"{'knn__n_neighbors': 20, 'umap__n_components': 10, 'umap__n_neighbors': 50}",0.4504792332268371,0.4464,0.4432,0.44,0.4144,0.4736,0.4208,0.4752,0.4112,0.4384,0.4413679233226837,0.02089569856897593,56
9.374586582183838,0.1891247653600062,1.664547061920166,0.17718438481767868,20,15,10,"{'knn__n_neighbors': 20, 'umap__n_components': 15, 'umap__n_neighbors': 10}",0.43610223642172524,0.4384,0.4224,0.4016,0.4128,0.4608,0.4208,0.4512,0.4176,0.4432,0.4304902236421725,0.01753931041162445,206
11.673954510688782,0.100460640176815,1.6549403429031373,0.12061321018635877,20,15,20,"{'knn__n_neighbors': 20, 'umap__n_components': 15, 'umap__n_neighbors': 20}",0.43130990415335463,0.4288,0.448,0.4208,0.3968,0.48,0.4096,0.448,0.4176,0.408,0.4288909904153355,0.02319408723425476,220
14.119740271568299,0.8848235641899826,2.1229520082473754,0.3175077043599254,20,15,30,"{'knn__n_neighbors': 20, 'umap__n_components': 15, 'umap__n_neighbors': 30}",0.43130990415335463,0.4288,0.4576,0.4256,0.4128,0.464,0.4064,0.4544,0.4208,0.4128,0.4314509904153354,0.019359395953998732,189
16.574405121803284,0.3810267533339975,2.2783170700073243,0.2474992271519478,20,15,40,"{'knn__n_neighbors': 20, 'umap__n_components': 15, 'umap__n_neighbors': 40}",0.42971246006389774,0.4304,0.4528,0.4368,0.4032,0.4704,0.4144,0.4608,0.4064,0.4304,0.4335312460063898,0.021309964091096947,154
17.711694407463074,0.2650887957102714,2.2390719175338747,0.22830188588891628,20,15,50,"{'knn__n_neighbors': 20, 'umap__n_components': 15, 'umap__n_neighbors': 50}",0.4440894568690096,0.4448,0.4512,0.4304,0.4016,0.4592,0.408,0.4672,0.4176,0.432,0.435608945686901,0.020584824696065863,112
10.610558199882508,0.2684659674278645,1.9496909141540528,0.4722567755614971,20,20,10,"{'knn__n_neighbors': 20, 'umap__n_components': 20, 'umap__n_neighbors': 10}",0.4233226837060703,0.4384,0.4176,0.4288,0.4192,0.4528,0.4192,0.4464,0.4128,0.44,0.4298522683706071,0.012992491318242037,210
13.736851334571838,0.22956400785425285,2.0350935459136963,0.21642146556714406,20,20,20,"{'knn__n_neighbors': 20, 'umap__n_components': 20, 'umap__n_neighbors': 20}",0.4169329073482428,0.4336,0.4528,0.4144,0.3984,0.4896,0.3984,0.432,0.4144,0.4096,0.42601329073482425,0.026458968994878138,250
15.526026487350464,0.4683855008068659,2.255249285697937,0.28894118766971455,20,20,30,"{'knn__n_neighbors': 20, 'umap__n_components': 20, 'umap__n_neighbors': 30}",0.43450479233226835,0.4192,0.448,0.4096,0.3968,0.4704,0.4016,0.4528,0.4128,0.4064,0.42521047923322686,0.023582404589446233,263
18.267870211601256,0.35894698605573844,2.595883369445801,0.33443537258927214,20,20,40,"{'knn__n_neighbors': 20, 'umap__n_components': 20, 'umap__n_neighbors': 40}",0.4440894568690096,0.432,0.448,0.4112,0.3904,0.4592,0.3984,0.4352,0.3984,0.4176,0.42344894568690095,0.022471114055008363,272
19.580544328689577,0.4560654179577118,2.3114342212677004,0.16920369785945044,20,20,50,"{'knn__n_neighbors': 20, 'umap__n_components': 20, 'umap__n_neighbors': 50}",0.4472843450479233,0.4304,0.4432,0.4112,0.3952,0.4528,0.4032,0.4512,0.3936,0.4256,0.42536843450479234,0.022033961501218263,261
13.692071723937989,0.32395714370009093,1.8686475038528443,0.2017295915820625,20,30,10,"{'knn__n_neighbors': 20, 'umap__n_components': 30, 'umap__n_neighbors': 10}",0.42012779552715657,0.4272,0.4304,0.4224,0.4352,0.4544,0.4192,0.4352,0.4144,0.4448,0.43033277955271565,0.011792340729670989,207
17.43012065887451,0.3861170328850407,2.356482148170471,0.25298767454731236,20,30,20,"{'knn__n_neighbors': 20, 'umap__n_components': 30, 'umap__n_neighbors': 20}",0.41373801916932906,0.4224,0.4432,0.4208,0.3904,0.4672,0.392,0.4528,0.4016,0.4176,0.42217380191693293,0.024175934844764692,285
21.265325117111207,0.19714789709976355,2.365825319290161,0.22415595046222536,20,30,30,"{'knn__n_neighbors': 20, 'umap__n_components': 30, 'umap__n_neighbors': 30}",0.43929712460063897,0.4128,0.4432,0.4048,0.4,0.4352,0.3872,0.4368,0.4224,0.4128,0.4194497124600639,0.01799219512479368,296
22.91068480014801,0.27373202398604896,2.5652485847473145,0.2762821440384916,20,30,40,"{'knn__n_neighbors': 20, 'umap__n_components': 30, 'umap__n_neighbors': 40}",0.4217252396166134,0.4144,0.4576,0.3984,0.3952,0.4256,0.3936,0.4304,0.3984,0.4128,0.4148125239616614,0.019014408681974196,313
25.492455792427062,0.8307796348196779,3.0291301012039185,0.5012008908006165,20,30,50,"{'knn__n_neighbors': 20, 'umap__n_components': 30, 'umap__n_neighbors': 50}",0.4249201277955272,0.4144,0.4512,0.3984,0.3952,0.4416,0.392,0.4416,0.4224,0.4,0.41817201277955274,0.020494077887875637,303
12.837690544128417,0.916430832557479,2.094760537147522,0.41862852485830915,25,2,10,"{'knn__n_neighbors': 25, 'umap__n_components': 2, 'umap__n_neighbors': 10}",0.4057507987220447,0.424,0.432,0.424,0.4064,0.4352,0.416,0.4192,0.408,0.432,0.42025507987220445,0.01048345877870297,295
12.164886569976806,0.24703974586990282,2.2687739372253417,0.20172748107117858,25,2,20,"{'knn__n_neighbors': 25, 'umap__n_components': 2, 'umap__n_neighbors': 20}",0.402555910543131,0.3968,0.44,0.4096,0.4272,0.4544,0.4368,0.4272,0.4128,0.416,0.4223355910543131,0.01712678137085126,282
12.256474900245667,0.3268873363822382,2.0875247955322265,0.2506905641050214,25,2,30,"{'knn__n_neighbors': 25, 'umap__n_components': 2, 'umap__n_neighbors': 30}",0.43450479233226835,0.4144,0.4256,0.456,0.4336,0.4272,0.4208,0.4272,0.4096,0.416,0.42649047923322686,0.012495142231414349,245
12.93006248474121,0.33534815587318917,2.4797213554382322,0.2853284238142679,25,2,40,"{'knn__n_neighbors': 25, 'umap__n_components': 2, 'umap__n_neighbors': 40}",0.4520766773162939,0.424,0.4416,0.4272,0.4416,0.4224,0.4176,0.4496,0.4128,0.432,0.4320876677316294,0.012854089293881925,180
13.85293071269989,0.21243405945479688,2.3990341901779173,0.26645296151156345,25,2,50,"{'knn__n_neighbors': 25, 'umap__n_components': 2, 'umap__n_neighbors': 50}",0.4488817891373802,0.4368,0.4384,0.4144,0.4096,0.4544,0.4224,0.4512,0.4192,0.4368,0.433208178913738,0.015150438414788386,161
10.397298240661621,0.8441767376703767,2.0837610483169557,0.5286486303337447,25,3,10,"{'knn__n_neighbors': 25, 'umap__n_components': 3, 'umap__n_neighbors': 10}",0.44568690095846647,0.44,0.4272,0.4272,0.408,0.4448,0.4304,0.4656,0.4384,0.4144,0.4341686900958467,0.015724055108427462,138
11.355323982238769,0.6173204367642086,2.7351735830307007,0.4993289554872541,25,3,20,"{'knn__n_neighbors': 25, 'umap__n_components': 3, 'umap__n_neighbors': 20}",0.42012779552715657,0.4336,0.44,0.4336,0.4192,0.4768,0.4336,0.464,0.4384,0.4384,0.43977277955271565,0.016986077296697606,63
11.89835159778595,0.38438476547528294,2.2641743421554565,0.4944710929621357,25,3,30,"{'knn__n_neighbors': 25, 'umap__n_components': 3, 'umap__n_neighbors': 30}",0.4424920127795527,0.4464,0.448,0.424,0.4272,0.4384,0.44,0.4224,0.4208,0.4336,0.43432920127795527,0.009650650476698518,131
12.573482751846313,0.25311914020420034,2.42181601524353,0.25171317494964235,25,3,40,"{'knn__n_neighbors': 25, 'umap__n_components': 3, 'umap__n_neighbors': 40}",0.4584664536741214,0.4464,0.424,0.4448,0.4176,0.472,0.4288,0.448,0.4224,0.4224,0.4384866453674121,0.01724188936531817,81
13.361141967773438,0.28455971151500764,2.1200992584228517,0.19366138321745974,25,3,50,"{'knn__n_neighbors': 25, 'umap__n_components': 3, 'umap__n_neighbors': 50}",0.46006389776357826,0.4592,0.4608,0.4224,0.4032,0.4736,0.4368,0.4576,0.44,0.4512,0.44648638977635785,0.02005369659229671,22
8.747351551055909,0.34198124087761306,1.7300622463226318,0.28373300231081433,25,5,10,"{'knn__n_neighbors': 25, 'umap__n_components': 5, 'umap__n_neighbors': 10}",0.4504792332268371,0.448,0.4352,0.4336,0.4192,0.456,0.4304,0.4304,0.4144,0.4368,0.4354479233226837,0.012526612903178488,115
10.41715042591095,0.16729198076945723,2.0334221839904787,0.1657612320484627,25,5,20,"{'knn__n_neighbors': 25, 'umap__n_components': 5, 'umap__n_neighbors': 20}",0.43769968051118213,0.4416,0.4416,0.4384,0.4128,0.4576,0.4288,0.4576,0.4384,0.4368,0.43912996805111826,0.012259697850395357,73
12.6385018825531,0.2679102052356982,2.436156153678894,0.2244005537101362,25,5,30,"{'knn__n_neighbors': 25, 'umap__n_components': 5, 'umap__n_neighbors': 30}",0.4504792332268371,0.44,0.4512,0.432,0.4064,0.4704,0.4064,0.456,0.4336,0.4352,0.43816792332268373,0.01941074259142804,84
14.84338641166687,0.44781700839391975,2.79140419960022,0.397419852454219,25,5,40,"{'knn__n_neighbors': 25, 'umap__n_components': 5, 'umap__n_neighbors': 40}",0.46166134185303515,0.4608,0.4688,0.4512,0.4064,0.4832,0.4272,0.464,0.4272,0.4352,0.4485661341853035,0.022460781780845915,14
15.821492409706115,0.6529774503353835,2.5057156801223757,0.37584908987291277,25,5,50,"{'knn__n_neighbors': 25, 'umap__n_components': 5, 'umap__n_neighbors': 50}",0.46006389776357826,0.464,0.4512,0.4512,0.4064,0.4816,0.4208,0.4608,0.4384,0.4272,0.4461663897763578,0.0216249771438668,27
9.416276168823241,0.22098853085898096,1.765633463859558,0.18971784177065298,25,10,10,"{'knn__n_neighbors': 25, 'umap__n_components': 10, 'umap__n_neighbors': 10}",0.43450479233226835,0.4256,0.4288,0.4288,0.4176,0.4672,0.4096,0.4432,0.4272,0.4256,0.43081047923322685,0.014802582166912442,201
