mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_knn__n_neighbors,param_umap__n_components,param_umap__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11.416471481323242,0.14440023175785424,1.9330581188201905,0.20498602280861733,25,10,20,"{'knn__n_neighbors': 25, 'umap__n_components': 10, 'umap__n_neighbors': 20}",0.42012779552715657,0.4288,0.4624,0.4288,0.4048,0.4624,0.4112,0.4496,0.4112,0.424,0.43033277955271565,0.01990184162042943,207
13.280284571647645,0.5376418497076302,2.285073184967041,0.3931746941574153,25,10,30,"{'knn__n_neighbors': 25, 'umap__n_components': 10, 'umap__n_neighbors': 30}",0.4281150159744409,0.4304,0.448,0.4256,0.416,0.456,0.424,0.4576,0.4256,0.4256,0.4336915015974441,0.013853812920410371,152
14.439665246009827,0.24145489884997678,2.1892754077911376,0.1938437439752848,25,10,40,"{'knn__n_neighbors': 25, 'umap__n_components': 10, 'umap__n_neighbors': 40}",0.4472843450479233,0.432,0.44,0.4384,0.4128,0.4656,0.4224,0.4656,0.4176,0.4416,0.4383284345047923,0.017193953503279916,82
16.64740993976593,0.6314661384197754,2.350673294067383,0.26823196759006984,25,10,50,"{'knn__n_neighbors': 25, 'umap__n_components': 10, 'umap__n_neighbors': 50}",0.4472843450479233,0.4544,0.4448,0.432,0.4144,0.464,0.4176,0.4704,0.424,0.4336,0.4402484345047923,0.01816888682816174,61
10.624025464057922,0.20757946492336068,1.8603137254714965,0.24084692501844673,25,15,10,"{'knn__n_neighbors': 25, 'umap__n_components': 15, 'umap__n_neighbors': 10}",0.43450479233226835,0.4384,0.432,0.416,0.4208,0.4688,0.4176,0.4432,0.4144,0.4272,0.4312904792332269,0.01563163391153646,191
13.132538914680481,0.11512087829396857,2.0875967025756834,0.2085184560521314,25,15,20,"{'knn__n_neighbors': 25, 'umap__n_components': 15, 'umap__n_neighbors': 20}",0.43610223642172524,0.416,0.4512,0.4096,0.4016,0.4768,0.4128,0.4384,0.416,0.4032,0.42617022364217244,0.02286833054649352,248
14.961054277420043,0.22588019427293762,2.1267194986343383,0.2579234533156387,25,15,30,"{'knn__n_neighbors': 25, 'umap__n_components': 15, 'umap__n_neighbors': 30}",0.4424920127795527,0.4352,0.4496,0.416,0.416,0.4688,0.4064,0.44,0.4224,0.4144,0.43112920127795523,0.018466237916866423,195
16.386026215553283,0.501209286441409,2.4615277528762816,0.2957021349098449,25,15,40,"{'knn__n_neighbors': 25, 'umap__n_components': 15, 'umap__n_neighbors': 40}",0.43450479233226835,0.4224,0.4496,0.4288,0.4,0.4624,0.4096,0.4592,0.4176,0.4352,0.4319304792332269,0.019559513422520658,184
18.13427879810333,0.47473224959184573,2.199637460708618,0.3237303843042425,25,15,50,"{'knn__n_neighbors': 25, 'umap__n_components': 15, 'umap__n_neighbors': 50}",0.44089456869009586,0.4384,0.448,0.4288,0.3952,0.4608,0.4096,0.4624,0.4192,0.4352,0.43384945686900955,0.020336637984385626,148
10.38687756061554,0.18786077621019567,1.8400707483291625,0.2646479506842145,25,20,10,"{'knn__n_neighbors': 25, 'umap__n_components': 20, 'umap__n_neighbors': 10}",0.4217252396166134,0.4432,0.4144,0.432,0.4288,0.4656,0.4224,0.4544,0.4272,0.4272,0.43369252396166136,0.015137121018635064,151
13.967879009246825,0.21410395105633453,2.1346142053604127,0.28966326629905537,25,20,20,"{'knn__n_neighbors': 25, 'umap__n_components': 20, 'umap__n_neighbors': 20}",0.43450479233226835,0.4352,0.4464,0.4176,0.4048,0.4656,0.4032,0.4352,0.4192,0.4032,0.42649047923322686,0.019568969808941763,245
15.157290315628051,0.12818070582306668,2.1119351387023926,0.29732121015287094,25,20,30,"{'knn__n_neighbors': 25, 'umap__n_components': 20, 'umap__n_neighbors': 30}",0.44568690095846647,0.424,0.4368,0.4096,0.4,0.4624,0.3968,0.4416,0.4096,0.408,0.42344869009584674,0.02098094908977703,273
17.48271777629852,0.2947802166025748,2.2827494859695436,0.20529968330815473,25,20,40,"{'knn__n_neighbors': 25, 'umap__n_components': 20, 'umap__n_neighbors': 40}",0.4440894568690096,0.424,0.4272,0.4144,0.3936,0.4496,0.3952,0.4416,0.4048,0.4256,0.422008945686901,0.018858057441090516,287
19.25132484436035,0.2052819895219113,2.4462641954421995,0.19253417740871615,25,20,50,"{'knn__n_neighbors': 25, 'umap__n_components': 20, 'umap__n_neighbors': 50}",0.4424920127795527,0.4352,0.4432,0.4176,0.3952,0.4512,0.4016,0.4544,0.3952,0.4256,0.42616920127795527,0.021580408232460088,249
13.943235993385315,0.2820091537622218,1.756289505958557,0.26964382450066743,25,30,10,"{'knn__n_neighbors': 25, 'umap__n_components': 30, 'umap__n_neighbors': 10}",0.43130990415335463,0.424,0.4336,0.4336,0.4352,0.4752,0.4112,0.432,0.4304,0.4416,0.4348109904153355,0.01547391211402753,119
18.163326954841615,0.9630383886655256,2.588901734352112,0.576715639148912,25,30,20,"{'knn__n_neighbors': 25, 'umap__n_components': 30, 'umap__n_neighbors': 20}",0.4217252396166134,0.4144,0.424,0.4192,0.3872,0.4432,0.3952,0.4256,0.408,0.408,0.4146525239616613,0.015210198722990674,315
22.91964077949524,0.6520510429051329,2.6163957118988037,0.2645813310905086,25,30,30,"{'knn__n_neighbors': 25, 'umap__n_components': 30, 'umap__n_neighbors': 30}",0.43610223642172524,0.4176,0.424,0.408,0.3984,0.44,0.3888,0.4304,0.4208,0.408,0.41721022364217253,0.015620542553042795,307
23.563398027420043,0.7115808599176606,2.630966305732727,0.2864858355532278,25,30,40,"{'knn__n_neighbors': 25, 'umap__n_components': 30, 'umap__n_neighbors': 40}",0.43769968051118213,0.408,0.4368,0.4032,0.384,0.4352,0.3888,0.4272,0.4128,0.416,0.41496996805111824,0.018408982796803867,312
27.261222457885744,0.7796704264830897,3.4342946767807008,0.5785940504373865,25,30,50,"{'knn__n_neighbors': 25, 'umap__n_components': 30, 'umap__n_neighbors': 50}",0.43130990415335463,0.4096,0.4528,0.3872,0.3952,0.4432,0.3872,0.4368,0.4208,0.3984,0.4162509904153354,0.022859928266070747,311
14.008823728561401,0.7604745684930895,2.276621627807617,0.2987371673992196,30,2,10,"{'knn__n_neighbors': 30, 'umap__n_components': 2, 'umap__n_neighbors': 10}",0.41214057507987223,0.4384,0.4304,0.4128,0.4144,0.4592,0.4112,0.4192,0.4128,0.4416,0.42521405750798724,0.015661885592447498,262
11.596495771408081,0.3306639989958553,2.3148029804229737,0.30165098772580884,30,2,20,"{'knn__n_neighbors': 30, 'umap__n_components': 2, 'umap__n_neighbors': 20}",0.41054313099041534,0.4128,0.4496,0.4112,0.4224,0.4576,0.4416,0.4352,0.4096,0.416,0.4266543130990416,0.017009860502848587,242
11.569727516174316,0.2722487796277216,2.231865906715393,0.17224853272839522,30,2,30,"{'knn__n_neighbors': 30, 'umap__n_components': 2, 'umap__n_neighbors': 30}",0.43769968051118213,0.4224,0.4304,0.4576,0.4304,0.4368,0.416,0.4384,0.4144,0.4112,0.42952996805111815,0.013366060674875687,215
12.96333417892456,0.46139322680605865,2.5967344284057616,0.1940385414687752,30,2,40,"{'knn__n_neighbors': 30, 'umap__n_components': 2, 'umap__n_neighbors': 40}",0.44568690095846647,0.4224,0.4416,0.4272,0.4384,0.4256,0.424,0.4496,0.4128,0.4336,0.43208869009584666,0.011052115627859932,179
14.990651869773865,0.42078805279853004,2.7135454416275024,0.37852574703530134,30,2,50,"{'knn__n_neighbors': 30, 'umap__n_components': 2, 'umap__n_neighbors': 50}",0.4584664536741214,0.44,0.4448,0.4176,0.4256,0.4528,0.424,0.448,0.424,0.4416,0.4376866453674121,0.013274237510069325,88
12.094813418388366,0.9908158774459948,2.4025158166885374,0.29734529217995137,30,3,10,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 10}",0.44568690095846647,0.4544,0.4384,0.4336,0.4016,0.4576,0.4336,0.4464,0.4224,0.4144,0.43480869009584666,0.016867376373644483,125
11.477199411392212,0.3786279470000905,2.3177781820297243,0.34603708030935626,30,3,20,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 20}",0.42971246006389774,0.4464,0.4448,0.4272,0.4112,0.48,0.44,0.464,0.44,0.4288,0.4412112460063898,0.01857385880493589,57
12.933586239814758,0.3161794181794227,2.866833472251892,0.4991742425740931,30,3,30,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 30}",0.44089456869009586,0.4464,0.4496,0.4256,0.4224,0.44,0.44,0.4256,0.4208,0.4256,0.4336894568690096,0.01017924705987824,153
14.771444606781007,0.6922138640279778,2.6735748052597046,0.44338054352240186,30,3,40,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 40}",0.46166134185303515,0.448,0.4288,0.4416,0.416,0.4816,0.4352,0.4448,0.4256,0.4192,0.44024613418530356,0.01911347145471565,62
14.830503582954407,0.4136075039949567,2.500031900405884,0.32911418922292185,30,3,50,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 50}",0.46166134185303515,0.4624,0.4576,0.4208,0.4112,0.472,0.4416,0.4608,0.4416,0.4448,0.44744613418530355,0.01846392316875965,20
10.53881208896637,0.4889659921379383,2.5674261093139648,0.490349208163055,30,5,10,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 10}",0.4488817891373802,0.4448,0.432,0.4304,0.416,0.4688,0.4288,0.4352,0.4032,0.44,0.4348081789137381,0.01701968306509654,126
11.03804988861084,0.5543992620862122,2.0223328113555907,0.16275156401041777,30,5,20,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 20}",0.4329073482428115,0.456,0.4416,0.4416,0.4144,0.4752,0.44,0.448,0.4416,0.4336,0.44249073482428114,0.015004359730757866,43
11.518185186386109,0.266684140581355,2.0810439586639404,0.15852588772339235,30,5,30,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 30}",0.4520766773162939,0.4528,0.4544,0.4352,0.4144,0.4752,0.4112,0.4608,0.4368,0.44,0.4432876677316294,0.018970288727022364,40
13.04315106868744,0.28026416609722943,2.232670712471008,0.2641946867168502,30,5,40,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 40}",0.46645367412140576,0.4624,0.472,0.456,0.4096,0.4864,0.4352,0.4624,0.4256,0.4336,0.4509653674121406,0.022648187675152257,5
14.758811521530152,0.16882570710462697,2.527274227142334,0.27311019102975287,30,5,50,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 50}",0.46645367412140576,0.464,0.4576,0.4496,0.4208,0.472,0.424,0.4592,0.4432,0.4288,0.4485653674121406,0.01759835698430946,15
9.657741379737853,0.42172687382095836,1.862267017364502,0.2614572036662133,30,10,10,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 10}",0.4472843450479233,0.44,0.4208,0.4448,0.4384,0.4576,0.4144,0.4304,0.4144,0.4144,0.4322484345047924,0.014880974452341031,176
11.333890366554261,0.20033972150692195,2.0055016040802003,0.20387037296738864,30,10,20,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 20}",0.4233226837060703,0.4336,0.4608,0.4352,0.4096,0.4624,0.4208,0.4512,0.416,0.4272,0.434012268370607,0.01753876728311155,141
13.656998133659362,0.24925129004863333,2.5339147090911864,0.35932141409496393,30,10,30,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 30}",0.4233226837060703,0.4304,0.4512,0.4304,0.424,0.4704,0.4352,0.4528,0.4352,0.432,0.43849226837060706,0.014209997649912024,80
15.386907744407655,0.6345055762049661,2.6765424728393556,0.3502256013212308,30,10,40,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 40}",0.4488817891373802,0.4368,0.4544,0.4368,0.416,0.4688,0.4272,0.4624,0.4256,0.4416,0.441848178913738,0.015979763844653733,52
17.96885178089142,0.4645760287459773,2.7726391315460206,0.5569255317464663,30,10,50,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 50}",0.4504792332268371,0.4512,0.4448,0.432,0.4176,0.4608,0.4256,0.4752,0.4208,0.4432,0.44216792332268373,0.01742118082591443,48
12.35681073665619,0.3574300645996205,2.3679378032684326,0.40844218811423944,30,15,10,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 10}",0.43769968051118213,0.44,0.4208,0.432,0.4352,0.4608,0.4112,0.4416,0.4112,0.4256,0.4316099680511182,0.014347421749980247,188
14.431374216079712,0.6466911608682461,2.3145771265029906,0.32078306578539867,30,15,20,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 20}",0.43769968051118213,0.4224,0.4464,0.408,0.4048,0.4736,0.4144,0.4352,0.4224,0.408,0.42728996805111824,0.02035859117997776,234
15.502576446533203,0.28873377066413725,2.2727018117904665,0.23105624802241945,30,15,30,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 30}",0.4329073482428115,0.4304,0.4432,0.4064,0.4176,0.4736,0.4096,0.456,0.4304,0.4192,0.4319307348242812,0.019915359158669623,183
17.08943943977356,0.24431280416917092,2.511409592628479,0.4637681122703362,30,15,40,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 40}",0.43610223642172524,0.4384,0.4496,0.4288,0.4128,0.464,0.416,0.4592,0.416,0.44,0.43609022364217254,0.01708499063280358,108
18.39005036354065,0.20709187027926243,2.517145299911499,0.2681216473235411,30,15,50,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 50}",0.4488817891373802,0.4448,0.448,0.4304,0.4,0.4592,0.4208,0.4608,0.4112,0.4432,0.43672817891373805,0.01939236459557162,98
10.735428738594056,0.2778449372079267,1.9251916646957397,0.3447835977925228,30,20,10,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 10}",0.4281150159744409,0.44,0.4128,0.448,0.4384,0.4704,0.4096,0.456,0.4224,0.4176,0.4343315015974441,0.01882066445131522,128
14.625870394706727,0.3848961025828364,2.4039422035217286,0.4113254298593085,30,20,20,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 20}",0.4233226837060703,0.4208,0.4464,0.4176,0.4144,0.4688,0.4,0.4352,0.4224,0.4048,0.42537226837060704,0.019252084439229787,258
16.084289503097533,0.3409760007382412,2.4391582012176514,0.33644623817667135,30,20,30,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 30}",0.44089456869009586,0.432,0.44,0.3984,0.4016,0.4592,0.4,0.44,0.4032,0.416,0.4231294568690096,0.020790978807634863,277
18.294925451278687,0.5188929243803864,2.69474778175354,0.305904508966738,30,20,40,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 40}",0.44568690095846647,0.4288,0.4352,0.408,0.4096,0.4528,0.4048,0.4432,0.4032,0.4336,0.42648869009584667,0.01764014140887391,247
19.52011671066284,0.3696142967521402,2.4392057180404665,0.28211216024056296,30,20,50,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 50}",0.4488817891373802,0.44,0.4352,0.4128,0.4032,0.448,0.4064,0.4576,0.3888,0.4336,0.427448178913738,0.021876114948650226,232
14.427969050407409,0.23064124186133056,2.2229565382003784,0.2619268291195659,30,30,10,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 10}",0.4329073482428115,0.4416,0.4272,0.44,0.448,0.4528,0.408,0.4352,0.4272,0.4352,0.4348107348242811,0.011870892882632987,122
18.06749575138092,0.19287081838554138,2.3480664014816286,0.21593959568533158,30,30,20,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 20}",0.4233226837060703,0.4064,0.4272,0.416,0.4,0.448,0.4,0.4128,0.4048,0.4096,0.41481226837060703,0.014034794734603505,314
20.035335898399353,0.17048877057853545,2.2571279764175416,0.1721605983708763,30,30,30,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 30}",0.44568690095846647,0.4192,0.4368,0.4144,0.4064,0.4464,0.3936,0.4352,0.4112,0.408,0.42168869009584664,0.017253695657603218,289
21.726989912986756,0.2534575422824153,2.3858587741851807,0.21444841581507398,30,30,40,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 40}",0.43769968051118213,0.4112,0.4368,0.3936,0.3824,0.4336,0.4016,0.4352,0.4288,0.4176,0.4178499680511182,0.018908231848551556,305
23.74982635974884,0.45538736520901246,2.7823818922042847,0.3737884398932297,30,30,50,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 50}",0.43610223642172524,0.4224,0.4496,0.3952,0.3936,0.4464,0.4016,0.4512,0.4272,0.4048,0.4228102236421726,0.021601084344520488,279
12.20299973487854,0.7856975178789412,1.9270061016082765,0.288592846211948,35,2,10,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 10}",0.41214057507987223,0.4544,0.4368,0.4032,0.4096,0.4608,0.4176,0.4272,0.416,0.448,0.4285740575079872,0.019248028310900847,222
10.625059485435486,0.16120007476710485,2.0529152393341064,0.21415382643757475,35,2,20,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 20}",0.41533546325878595,0.408,0.4432,0.4272,0.4288,0.4656,0.4288,0.4336,0.4128,0.4144,0.4277735463258786,0.01629097197285764,227
11.62750940322876,0.18692656286886342,2.2426636457443236,0.33651927544137156,35,2,30,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 30}",0.4329073482428115,0.4304,0.4304,0.4528,0.4224,0.4416,0.424,0.4368,0.4128,0.4144,0.42985073482428116,0.011585119217678146,212
12.705668234825135,0.3077421587217903,2.384190797805786,0.3497826552686542,35,2,40,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 40}",0.43929712460063897,0.4336,0.4416,0.424,0.4352,0.4224,0.424,0.456,0.4144,0.4368,0.43272971246006386,0.011321851547752807,170
14.060715460777283,0.2554862127129655,2.445398712158203,0.24670847721122932,35,2,50,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 50}",0.45686900958466453,0.4416,0.44,0.4176,0.4288,0.4544,0.4224,0.4512,0.416,0.4352,0.43640690095846646,0.014236642431222368,106
10.378907060623169,0.7626463829060154,1.9880945205688476,0.21870479663633766,35,3,10,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 10}",0.4440894568690096,0.448,0.448,0.4352,0.4176,0.4576,0.4416,0.4432,0.4256,0.4208,0.438168945686901,0.012387719961753668,83
10.533584427833556,0.2839002289423389,2.184949278831482,0.3849187144240408,35,3,20,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 20}",0.43769968051118213,0.4432,0.4368,0.4336,0.4192,0.4768,0.4464,0.4592,0.448,0.4304,0.44312996805111826,0.01523615591197605,42
11.716796922683717,0.14935474747300675,2.27167227268219,0.36165595838188974,35,3,30,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 30}",0.4488817891373802,0.4448,0.456,0.4384,0.4352,0.4464,0.4432,0.4256,0.4224,0.4336,0.439448178913738,0.009948673847143914,69
12.732525444030761,0.39060570837099,2.502361869812012,0.25476409965642466,35,3,40,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 40}",0.46645367412140576,0.448,0.432,0.4416,0.4288,0.4736,0.4352,0.4432,0.4208,0.4272,0.44168536741214054,0.016192937477130204,53
13.811713910102844,0.4027432954189436,2.442012882232666,0.4233561933653359,35,3,50,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 50}",0.46166134185303515,0.4592,0.4624,0.4272,0.4144,0.4736,0.4416,0.464,0.4432,0.4464,0.4493661341853035,0.017436424619465256,12
9.204248642921447,0.361916431855196,1.8643091917037964,0.2236639274350287,35,5,10,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 10}",0.4440894568690096,0.4416,0.432,0.4448,0.432,0.4592,0.424,0.456,0.4,0.4416,0.437528945686901,0.016101125933612948,89
10.01415936946869,0.35705453806220094,1.9403926372528075,0.261528452222031,35,5,20,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 20}",0.43929712460063897,0.4528,0.44,0.4432,0.4064,0.4704,0.4304,0.4512,0.4448,0.4368,0.4415297124600639,0.015668994325489682,54
11.980819821357727,0.20932597196102443,2.2549254417419435,0.29973848373398676,35,5,30,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 30}",0.45686900958466453,0.4528,0.4624,0.4352,0.432,0.4768,0.4128,0.4576,0.44,0.4368,0.4463269009584665,0.017467073959267092,24
13.500768232345582,0.5244752543090059,2.4178603172302244,0.27883495736613995,35,5,40,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 40}",0.476038338658147,0.4592,0.4736,0.4528,0.408,0.4848,0.432,0.4624,0.4272,0.4352,0.4511238338658147,0.023465900908545646,4
15.839186215400696,0.12340297943683998,2.6795164346694946,0.339095944104962,35,5,50,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 50}",0.4744408945686901,0.472,0.464,0.4448,0.4208,0.4816,0.4208,0.4576,0.4496,0.424,0.45096408945686906,0.021755143397618328,7
9.614970374107362,0.3575053689269425,1.9848430156707764,0.24829662869433608,35,10,10,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 10}",0.44568690095846647,0.44,0.4048,0.448,0.44,0.4816,0.4192,0.44,0.4128,0.424,0.43560869009584663,0.020740262331437012,113
12.177137517929078,0.7242912239231314,2.52075674533844,0.5918005391052726,35,10,20,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 20}",0.41054313099041534,0.4336,0.4448,0.4288,0.4064,0.4656,0.424,0.4544,0.4304,0.4192,0.4317743130990415,0.01775671107475096,185
14.086878991127014,0.45838188619979675,2.2942604064941405,0.3085190275793159,35,10,30,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 30}",0.43130990415335463,0.424,0.448,0.4224,0.4256,0.4688,0.432,0.4528,0.4384,0.4272,0.4370509904153355,0.014315555142988516,93
15.30973379611969,0.27244493436165973,2.5777619600296022,0.3334542860311671,35,10,40,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 40}",0.45527156549520764,0.4352,0.4528,0.432,0.4128,0.472,0.4288,0.464,0.4256,0.4416,0.44200715654952083,0.0176607302751941,51
17.250999426841737,0.29073324869162875,2.584547424316406,0.26255161873662847,35,10,50,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 50}",0.45527156549520764,0.4576,0.4544,0.4288,0.4144,0.4608,0.4208,0.4704,0.4384,0.44,0.44408715654952075,0.01758434595335155,37
11.250193333625793,0.22970773939992037,2.081106662750244,0.15362719815770662,35,15,10,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 10}",0.43929712460063897,0.4304,0.4256,0.4432,0.4368,0.48,0.4064,0.4352,0.4048,0.4336,0.4335297124600639,0.01983393008289709,155
14.129149270057678,0.6099974872728879,2.502846050262451,0.41286442520962885,35,15,20,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 20}",0.43130990415335463,0.4192,0.4384,0.4096,0.4176,0.4672,0.4112,0.4304,0.4416,0.4048,0.4271309904153354,0.017842543789835585,235
16.48733253479004,0.4045160343228434,2.676814866065979,0.520919411268681,35,15,30,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 30}",0.43450479233226835,0.4352,0.4416,0.4144,0.4144,0.4704,0.4064,0.4544,0.4272,0.4096,0.43081047923322685,0.019673648334973218,201
20.389211082458495,0.4851789534768921,2.8999760866165163,0.3346226587055992,35,15,40,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 40}",0.44089456869009586,0.4288,0.4464,0.4304,0.4144,0.4688,0.4176,0.456,0.4112,0.4336,0.4348094568690096,0.01761505853863274,123
21.90082428455353,0.25963706650827695,2.9833348274230955,0.47898098230912217,35,15,50,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 50}",0.4520766773162939,0.4416,0.44,0.4112,0.4048,0.464,0.4224,0.456,0.416,0.4384,0.4346476677316294,0.019106887574619466,127
